STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
ADAMPUR,22,01,2024,4,1730,999,02,,1500,10,MIST,9,,,,,,, 08.0, 07.1,990.7,1020.7,1020.3, 000.0
ADAMPUR,22,01,2024,1,1800,090,04,,1500,10,MIST,9,,,,,,, 07.8, 07.1,990.7,1020.8,1020.2,
ADAMPUR,22,01,2024,1,1830,090,03,,1500,10,MIST,9,,,,,,, 07.6, 06.9,991.2,1021.2,1020.6,
ADAMPUR,22,01,2024,1,1900,100,04,,1500,10,MIST,9,,,,,,, 07.6, 07.0,991.1,1021.2,1020.6,
ADAMPUR,22,01,2024,1,1930,140,03,,1500,10,MIST,9,,,,,,, 07.5, 07.0,991.3,1021.4,1020.8,
ADAMPUR,22,01,2024,1,2000,150,03,,1500,10,MIST,9,,,,,,, 07.5, 07.1,991.6,1021.7,1021.1,
ADAMPUR,22,01,2024,4,2030,110,04,,1500,10,MIST,9,,,,,,, 07.7, 07.2,991.7,1021.8,1021.3, 000.0
ADAMPUR,22,01,2024,1,2100,120,06,,1500,10,MIST,9,,,,,,, 07.5, 07.1,992.0,1022.1,1021.5,
ADAMPUR,22,01,2024,1,2130,120,05,,1500,10,MIST,9,,,,,,, 07.5, 07.1,992.3,1022.5,1021.9,
ADAMPUR,22,01,2024,1,2200,130,04,,1500,10,MIST,9,,,,,,, 07.3, 07.0,992.4,1022.5,1021.9,
ADAMPUR,22,01,2024,1,2230,120,04,,1500,10,MIST,9,,,,,,, 07.4, 07.1,992.4,1022.5,1021.9,
ADAMPUR,22,01,2024,1,2300,120,04,,1500,10,MIST,9,,,,,,, 07.3, 07.0,992.4,1022.5,1021.9,
ADAMPUR,22,01,2024,4,2330,110,03,,1500,10,MIST,9,,,,,,, 07.9, 07.6,992.2,1022.3,1021.8, 000.0
ADAMPUR,23,01,2024,1,0000,120,04,,1500,10,MIST,9,,,,,,, 07.6, 07.3,992.3,1022.4,1021.8,
ADAMPUR,23,01,2024,1,0030,120,03,,1500,10,MIST,9,,,,,,, 07.5, 07.2,992.2,1022.3,1021.7,
ADAMPUR,23,01,2024,1,0100,100,03,,1500,10,MIST,9,,,,,,, 07.5, 07.2,992.2,1022.3,1021.7,
ADAMPUR,23,01,2024,1,0130,130,03,,1500,10,MIST,9,,,,,,, 07.4, 07.2,992.2,1022.3,1021.7,
ADAMPUR,23,01,2024,1,0200,999,02,,1400,10,MIST,9,,,,,,, 07.3, 07.2,992.2,1022.3,1021.7,
ADAMPUR,23,01,2024,4,0230,999,02,,1400,10,MIST,9,,,,,,, 07.3, 07.1,992.0,1022.1,1021.5, 000.0
ADAMPUR,23,01,2024,1,0300,999,02,,1300,10,MIST,9,,,,,,, 07.2, 07.0,991.9,1022.0,1021.4,
ADAMPUR,23,01,2024,1,0330,999,02,,1300,10,MIST,9,,,,,,, 07.2, 07.0,991.5,1021.6,1021.0,
ADAMPUR,23,01,2024,1,0400,070,03,,1300,10,MIST,9,,,,,,, 07.2, 07.0,991.2,1021.3,1020.6,
ADAMPUR,23,01,2024,1,0430,999,01,,1300,10,MIST,9,,,,,,, 07.0, 06.8,991.0,1021.1,1020.4,
ADAMPUR,23,01,2024,1,0500,999,01,,1300,10,MIST,9,,,,,,, 07.0, 06.8,991.0,1021.1,1020.4,
ADAMPUR,23,01,2024,4,0530,999,02,,1300,10,MIST,9,,,,,,, 06.8, 06.6,990.9,1021.0,1020.3, 000.0
ADAMPUR,23,01,2024,1,0600,999,02,,0800,41,FOG,9,,,,,,, 06.8, 06.6,990.7,1020.9,1020.2,
ADAMPUR,23,01,2024,1,0630,310,03,,0800,47,FOG,9,,,,,,, 06.5, 06.3,991.0,1021.2,1020.4,
ADAMPUR,23,01,2024,1,0700,999,01,,0600,45,FOG,9,,,,,,, 06.8, 06.7,991.0,1021.2,1020.5,
ADAMPUR,23,01,2024,1,0715,999,02,,0600,45,FOG,9,,,,,,, 06.2, 06.0,991.1,1021.4,1020.6,
ADAMPUR,23,01,2024,1,0730,030,03,,0600,45,FOG,9,,,,,,, 06.3, 06.2,991.2,1021.4,1020.6,
ADAMPUR,23,01,2024,1,0745,350,03,,0600,45,FOG,9,,,,,,, 06.3, 06.2,991.2,1021.4,1020.6,
ADAMPUR,23,01,2024,1,0800,360,03,,0600,45,FOG,9,,,,,,, 06.3, 06.2,991.2,1021.5,1020.7,
ADAMPUR,23,01,2024,1,0815,360,03,,0600,45,FOG,9,,,,,,, 06.4, 06.2,991.5,1021.7,1021.0,
ADAMPUR,23,01,2024,4,0830,320,03,,0800,43,FOG,9,,,,,,, 06.2, 06.1,991.6,1021.8,1021.1, 000.0
ADAMPUR,23,01,2024,1,0845,999,02,,0800,45,FOG,9,,,,,,, 06.3, 06.2,991.7,1022.0,1021.3,
ADAMPUR,23,01,2024,1,0900,999,02,,0800,45,FOG,9,,,,,,, 06.4, 06.3,991.7,1022.0,1021.3,
ADAMPUR,23,01,2024,1,0915,350,03,,0800,45,FOG,9,,,,,,, 06.4, 06.3,991.9,1022.1,1021.4,
ADAMPUR,23,01,2024,1,0930,999,02,,1000,10,MIST,9,,,,,,, 06.5, 06.3,992.0,1022.3,1021.6,
ADAMPUR,23,01,2024,1,0945,999,02,,1000,10,MIST,9,,,,,,, 06.8, 06.7,992.2,1022.4,1021.7,
ADAMPUR,23,01,2024,1,1000,999,02,,1000,10,MIST,9,,,,,,, 06.5, 06.4,992.2,1022.5,1021.8,
ADAMPUR,23,01,2024,1,1015,320,03,,1000,10,MIST,9,,,,,,, 06.7, 06.5,992.4,1022.6,1021.9,
ADAMPUR,23,01,2024,1,1030,999,02,,1000,10,MIST,9,,,,,,, 06.8, 06.5,992.4,1022.7,1022.0,
ADAMPUR,23,01,2024,1,1045,320,04,,1000,10,MIST,9,,,,,,, 06.8, 06.5,992.5,1022.7,1022.0,
ADAMPUR,23,01,2024,1,1100,330,03,,1000,10,MIST,9,,,,,,, 06.9, 06.6,992.4,1022.6,1021.9,
ADAMPUR,23,01,2024,1,1115,999,02,,1000,10,MIST,9,,,,,,, 07.4, 07.0,992.4,1022.5,1021.9,
ADAMPUR,23,01,2024,4,1130,999,02,,1200,10,MIST,9,,,,,,, 07.5, 07.0,992.2,1022.4,1021.8, 000.0
ADAMPUR,23,01,2024,1,1145,999,02,,1500,10,MIST,9,,,,,,, 07.9, 07.3,992.0,1022.1,1021.6,
ADAMPUR,23,01,2024,1,1200,330,04,,1500,10,MIST,9,,,,,,, 08.0, 07.2,991.8,1021.8,1021.3,
ADAMPUR,23,01,2024,1,1230,999,02,,1500,10,MIST,9,,,,,,, 08.6, 07.5,991.2,1021.2,1020.7,
ADAMPUR,23,01,2024,1,1300,999,02,,1700,10,MIST,5,4615,4620,,,,, 09.3, 08.1,990.7,1020.5,1020.1,
ADAMPUR,23,01,2024,1,1330,999,02,,2000,10,MIST,5,3615,4620,,,,, 10.8, 08.8,990.1,1019.8,1019.6,
ADAMPUR,23,01,2024,1,1400,310,04,,2000,10,MIST,3,2615,3620,,,,, 11.0, 08.6,989.7,1019.3,1019.1,
ADAMPUR,23,01,2024,4,1430,320,04,,2000,10,MIST,0,,,,,,, 11.5, 08.7,989.0,1018.6,1018.5, 000.0
ADAMPUR,23,01,2024,1,1500,330,05,,2000,10,MIST,0,,,,,,, 11.8, 09.0,988.9,1018.4,1018.3,
ADAMPUR,23,01,2024,1,1530,330,05,,2000,10,MIST,0,,,,,,, 11.8, 09.2,988.5,1018.1,1018.0,
ADAMPUR,23,01,2024,1,1600,320,04,,2000,10,MIST,0,,,,,,, 11.8, 09.2,988.5,1018.0,1017.9,
ADAMPUR,23,01,2024,1,1630,320,04,,2000,10,MIST,0,,,,,,, 11.2, 08.8,988.3,1017.9,1017.7,
ADAMPUR,23,01,2024,1,1700,320,05,,2000,10,MIST,0,,,,,,, 10.6, 08.7,988.2,1017.8,1017.6,
ADAMPUR,23,01,2024,4,1730,320,04,,1800,10,MIST,0,,,,,,, 09.1, 07.9,988.4,1018.2,1017.8, 000.0
ADAMPUR,23,01,2024,1,1800,330,04,,1500,10,MIST,0,,,,,,, 07.1, 06.5,988.5,1018.5,1017.9,
ADAMPUR,23,01,2024,1,1830,310,03,,1500,10,MIST,0,,,,,,, 06.4, 06.0,988.7,1018.9,1018.2,
ADAMPUR,23,01,2024,1,1900,340,03,,1500,10,MIST,0,,,,,,, 06.4, 06.1,989.0,1019.1,1018.4,
ADAMPUR,23,01,2024,1,1930,340,03,,1500,10,MIST,0,,,,,,, 05.5, 05.4,989.1,1019.4,1018.5,
ADAMPUR,23,01,2024,1,2000,999,02,,1500,10,MIST,0,,,,,,, 05.4, 05.3,989.1,1019.4,1018.6,
ADAMPUR,23,01,2024,4,2030,999,02,,1300,10,MIST,0,,,,,,, 05.4, 05.2,989.2,1019.4,1018.6, 000.0
ADAMPUR,23,01,2024,1,2100,999,01,,1000,10,MIST,0,,,,,,, 04.6, 04.3,989.2,1019.6,1018.7,
ADAMPUR,23,01,2024,1,2130,999,01,,0800,46,FOG,0,,,,,,, 04.2, 04.0,989.2,1019.7,1018.7,
ADAMPUR,23,01,2024,1,2200,330,03,,0200,46,FOG,0,,,,,,, 03.3, 03.1,989.3,1019.9,1018.8,
ADAMPUR,23,01,2024,1,2230,320,03,,0000,46,FOG,0,,,,,,, 02.2, 01.9,989.3,1020.0,1018.7,
ADAMPUR,23,01,2024,1,2300,330,05,,0000,44,FOG,0,,,,,,, 03.7, 03.0,989.2,1019.7,1018.7,
ADAMPUR,23,01,2024,4,2330,320,04,,0000,44,FOG,0,,,,,,, 04.4, 03.0,989.2,1019.6,1018.6, 000.0
ADAMPUR,24,01,2024,1,0000,330,03,,0000,45,FOG,9,,,,,,, 04.8, 03.0,989.2,1019.6,1018.7,
ADAMPUR,24,01,2024,1,0030,330,03,,0000,45,FOG,9,,,,,,, 05.6, 04.6,989.2,1019.5,1018.7,
ADAMPUR,24,01,2024,1,0100,350,04,,0000,45,FOG,9,,,,,,, 06.0, 05.0,989.0,1019.3,1018.5,
ADAMPUR,24,01,2024,1,0130,360,05,,0000,45,FOG,9,,,,,,, 05.9, 05.1,989.0,1019.2,1018.4,
ADAMPUR,24,01,2024,1,0200,340,05,,0000,45,FOG,9,,,,,,, 05.8, 05.2,989.0,1019.2,1018.4,
ADAMPUR,24,01,2024,4,0230,320,04,,0000,45,FOG,9,,,,,,, 06.0, 05.5,989.2,1019.4,1018.6, 000.0
ADAMPUR,24,01,2024,1,0300,320,04,,0000,45,FOG,9,,,,,,, 06.0, 05.5,988.9,1019.1,1018.3,
ADAMPUR,24,01,2024,1,0330,320,04,,0000,45,FOG,9,,,,,,, 06.8, 06.8,988.9,1019.1,1018.3,
ADAMPUR,24,01,2024,1,0400,320,04,,0000,45,FOG,9,,,,,,, 06.2, 06.2,988.7,1018.9,1018.1,
ADAMPUR,24,01,2024,1,0430,360,05,,0000,45,FOG,9,,,,,,, 06.2, 06.2,988.7,1018.9,1018.1,
ADAMPUR,24,01,2024,1,0500,320,04,,0000,45,FOG,9,,,,,,, 06.2, 06.2,988.9,1019.0,1018.3,
ADAMPUR,24,01,2024,4,0530,320,04,,0000,45,FOG,9,,,,,,, 06.4, 06.4,988.9,1019.0,1018.3, 000.0
ADAMPUR,24,01,2024,1,0600,350,05,,0000,45,FOG,9,,,,,,, 07.0, 07.0,989.3,1019.4,1018.7,
ADAMPUR,24,01,2024,1,0630,360,05,,0000,45,FOG,9,,,,,,, 05.8, 05.8,989.7,1020.0,1019.2,
ADAMPUR,24,01,2024,1,0700,360,05,,0000,45,FOG,9,,,,,,, 05.8, 05.8,990.1,1020.4,1019.6,
ADAMPUR,24,01,2024,1,0730,360,05,,0000,45,FOG,9,,,,,,, 05.7, 05.7,990.5,1020.9,1020.0,
ADAMPUR,24,01,2024,1,0800,020,05,,0050,43,FOG,9,,,,,,, 05.8, 05.8,990.7,1021.1,1020.2,
ADAMPUR,24,01,2024,4,0830,020,04,,0050,45,FOG,9,,,,,,, 06.0, 06.0,991.0,1021.3,1020.4, 000.0
ADAMPUR,24,01,2024,1,0900,350,03,,0050,45,FOG,9,,,,,,, 06.0, 06.0,991.2,1021.5,1020.6,
ADAMPUR,24,01,2024,1,0930,020,03,,0100,43,FOG,9,,,,,,, 06.0, 05.7,991.4,1021.7,1020.9,
ADAMPUR,24,01,2024,1,1000,999,02,,0100,43,FOG,9,,,,,,, 06.2, 05.9,991.5,1021.8,1021.0,
ADAMPUR,24,01,2024,1,1030,999,01,,0100,45,FOG,9,,,,,,, 06.4, 06.1,991.5,1021.7,1021.0,
ADAMPUR,24,01,2024,1,1100,999,02,,0300,43,FOG,9,,,,,,, 06.7, 06.4,991.6,1021.9,1021.1,
ADAMPUR,24,01,2024,4,1130,999,02,,0500,43,FOG,9,,,,,,, 06.9, 06.6,991.5,1021.7,1021.0, 000.0
ADAMPUR,24,01,2024,1,1200,310,04,,0600,43,FOG,9,,,,,,, 07.1, 06.8,991.4,1021.5,1020.8,
ADAMPUR,24,01,2024,1,1230,310,03,,0800,43,FOG,9,,,,,,, 07.2, 06.8,991.0,1021.1,1020.4,
ADAMPUR,24,01,2024,1,1300,300,05,,1000,10,MIST,9,,,,,,, 07.4, 06.9,991.0,1021.1,1020.4,
ADAMPUR,24,01,2024,1,1330,310,05,,1000,10,MIST,9,,,,,,, 07.5, 07.0,990.5,1020.7,1020.0,
ADAMPUR,24,01,2024,1,1400,350,05,,1300,10,MIST,9,,,,,,, 07.3, 06.8,990.4,1020.5,1019.8,
ADAMPUR,24,01,2024,4,1430,999,02,,1300,10,MIST,9,,,,,,, 07.7, 07.2,989.7,1019.8,1019.2, 000.0
ADAMPUR,24,01,2024,1,1500,999,01,,1000,10,MIST,9,,,,,,, 08.0, 07.5,989.5,1019.5,1018.9,
ADAMPUR,24,01,2024,1,1530,999,01,,1000,10,MIST,9,,,,,,, 07.9, 07.4,989.6,1019.6,1019.0,
ADAMPUR,24,01,2024,1,1600,999,02,,1000,10,MIST,9,,,,,,, 07.9, 07.4,989.6,1019.6,1019.0,
ADAMPUR,24,01,2024,1,1630,999,02,,1000,10,MIST,9,,,,,,, 07.7, 07.2,989.5,1019.5,1018.9,
ADAMPUR,24,01,2024,1,1700,999,02,,1000,10,MIST,9,,,,,,, 07.9, 07.4,989.7,1019.7,1019.1,
ADAMPUR,24,01,2024,4,1730,999,01,,1000,10,MIST,9,,,,,,, 07.5, 07.0,989.7,1019.9,1019.3, 000.0
ADAMPUR,24,01,2024,1,1800,350,05,,1000,10,MIST,9,,,,,,, 07.5, 07.0,990.4,1020.5,1019.8,
ADAMPUR,24,01,2024,1,1830,999,02,,1000,10,MIST,9,,,,,,, 07.5, 07.0,990.5,1020.6,1019.9,
ADAMPUR,24,01,2024,1,1900,010,03,,1000,10,MIST,9,,,,,,, 07.5, 07.0,990.9,1021.1,1020.4,
ADAMPUR,24,01,2024,1,1930,010,03,,0800,11,SHALLOW FOG,9,,,,,,, 07.0, 06.7,991.1,1021.3,1020.6,
ADAMPUR,24,01,2024,1,2000,010,04,,0800,11,SHALLOW FOG,9,,,,,,, 07.2, 06.7,991.2,1021.3,1020.6,
ADAMPUR,24,01,2024,4,2030,020,03,,1000,10,MIST,9,,,,,,, 06.8, 06.3,991.2,1021.4,1020.6, 000.0
ADAMPUR,24,01,2024,1,2100,020,03,,1000,10,MIST,9,,,,,,, 06.8, 06.4,991.4,1021.6,1020.8,
ADAMPUR,24,01,2024,1,2130,999,02,,0700,47,FOG,9,,,,,,, 06.6, 06.2,991.4,1021.6,1020.8,
ADAMPUR,24,01,2024,1,2200,999,01,,0700,45,FOG,9,,,,,,, 06.6, 06.2,991.4,1021.6,1020.8,
ADAMPUR,24,01,2024,1,2230,999,02,,0700,45,FOG,9,,,,,,, 06.6, 06.2,991.7,1021.9,1021.2,
ADAMPUR,24,01,2024,1,2300,999,02,,0600,47,FOG,9,,,,,,, 06.4, 05.9,991.7,1022.0,1021.3,
ADAMPUR,24,01,2024,4,2330,320,04,,0500,47,FOG,9,,,,,,, 06.4, 05.9,992.0,1022.2,1021.5, 000.0
ADAMPUR,25,01,2024,1,0000,010,04,,0500,45,FOG,9,,,,,,, 06.0, 05.5,992.0,1022.4,1021.5,
ADAMPUR,25,01,2024,1,0030,350,05,,0500,45,FOG,9,,,,,,, 06.0, 05.5,991.7,1022.0,1021.3,
ADAMPUR,25,01,2024,1,0100,340,05,,0500,45,FOG,9,,,,,,, 06.2, 05.7,991.9,1022.2,1021.4,
ADAMPUR,25,01,2024,1,0130,020,05,,0500,45,FOG,9,,,,,,, 06.2, 05.7,991.5,1021.8,1021.0,
ADAMPUR,25,01,2024,1,0200,350,05,,0200,47,FOG,9,,,,,,, 05.6, 05.0,991.7,1022.0,1021.2,
ADAMPUR,25,01,2024,4,0230,340,04,,0200,45,FOG,9,,,,,,, 05.6, 05.0,991.7,1022.0,1021.2, 000.0
ADAMPUR,25,01,2024,1,0300,340,04,,0200,45,FOG,9,,,,,,, 05.6, 05.0,991.5,1021.9,1021.1,
ADAMPUR,25,01,2024,1,0330,340,03,,0200,45,FOG,9,,,,,,, 05.4, 05.0,991.4,1021.8,1020.9,
ADAMPUR,25,01,2024,1,0400,330,03,,0200,45,FOG,9,,,,,,, 05.4, 05.0,991.2,1021.6,1020.7,
ADAMPUR,25,01,2024,1,0430,320,03,,0100,47,FOG,9,,,,,,, 05.4, 05.0,991.0,1021.2,1020.2,
ADAMPUR,25,01,2024,1,0500,350,04,,0000,47,FOG,9,,,,,,, 05.4, 05.0,990.8,1021.2,1020.2,
ADAMPUR,25,01,2024,4,0530,320,03,,0000,45,FOG,9,,,,,,, 05.2, 04.8,991.1,1021.5,1020.6, 000.0
ADAMPUR,25,01,2024,1,0600,360,04,,0000,45,FOG,9,,,,,,, 05.0, 04.6,991.3,1021.8,1020.8,
ADAMPUR,25,01,2024,1,0630,010,03,,0000,45,FOG,9,,,,,,, 05.2, 04.8,991.4,1021.8,1020.6,
ADAMPUR,25,01,2024,1,0700,060,03,,0300,43,FOG,9,,,,,,, 05.0, 04.4,991.7,1022.1,1021.2,
ADAMPUR,25,01,2024,1,0730,999,02,,0300,45,FOG,9,,,,,,, 05.0, 04.4,992.4,1022.8,1021.9,
ADAMPUR,25,01,2024,1,0800,999,02,,0200,47,FOG,9,,,,,,, 04.8, 04.2,992.9,1023.3,1022.4,
ADAMPUR,25,01,2024,4,0830,000,00,,0200,45,FOG,9,,,,,,, 05.2, 04.6,993.0,1023.5,1022.6, 000.0
ADAMPUR,25,01,2024,1,0900,999,02,,0200,45,FOG,9,,,,,,, 05.3, 04.7,993.5,1023.9,1023.0,
ADAMPUR,25,01,2024,1,0930,999,02,,0200,45,FOG,9,,,,,,, 05.5, 04.9,993.5,1023.9,1023.0,
ADAMPUR,25,01,2024,1,1000,999,02,,0500,43,FOG,9,,,,,,, 05.4, 04.8,993.9,1024.3,1023.4,
ADAMPUR,25,01,2024,1,1030,999,02,,0800,43,FOG,9,,,,,,, 05.4, 04.8,994.2,1024.6,1023.7,
ADAMPUR,25,01,2024,1,1100,110,03,,0800,43,FOG,9,,,,,,, 06.4, 05.4,993.9,1024.2,1023.4,
ADAMPUR,25,01,2024,4,1130,999,02,,1200,10,MIST,9,,,,,,, 07.0, 05.5,993.9,1024.1,1023.4, 000.0
ADAMPUR,25,01,2024,1,1200,999,01,,1500,10,MIST,5,3615,3620,,,,, 08.3, 06.3,993.4,1023.5,1022.9,
ADAMPUR,25,01,2024,1,1230,999,02,,2000,10,MIST,5,2625,4359,,,,, 08.7, 05.3,992.7,1022.8,1022.3,
ADAMPUR,25,01,2024,1,1300,999,01,,2000,10,MIST,5,2625,4359,,,,, 09.6, 05.6,992.2,1022.2,1021.8,
ADAMPUR,25,01,2024,1,1330,280,04,,2500,10,MIST,6,1625,3359,5070,,,, 11.2, 08.8,992.2,1022.0,1021.8,
ADAMPUR,25,01,2024,1,1400,250,04,,2500,10,MIST,6,1625,3359,5075,,,, 12.1, 08.9,991.7,1021.2,1021.2,
ADAMPUR,25,01,2024,4,1430,290,05,,2500,10,MIST,6,1625,3360,5070,,,, 13.0, 09.5,991.7,1021.1,1021.2, 000.0
ADAMPUR,25,01,2024,1,1500,310,06,,2500,10,MIST,6,1625,3360,5070,,,, 13.4, 09.9,991.9,1021.3,1021.4,
ADAMPUR,25,01,2024,1,1530,310,05,,2500,10,MIST,6,2625,3360,5070,,,, 13.0, 11.0,991.7,1021.2,1021.3,
ADAMPUR,25,01,2024,1,1600,340,05,,2500,10,MIST,6,3360,5070,,,,, 12.6, 10.7,991.7,1021.3,1021.2,
ADAMPUR,25,01,2024,1,1630,360,05,,2200,10,MIST,6,3360,5070,,,,, 12.1, 10.3,991.6,1021.2,1021.1,
ADAMPUR,25,01,2024,1,1700,340,04,,2000,10,MIST,6,3360,5075,,,,, 11.4, 10.0,991.7,1021.4,1021.3,
ADAMPUR,25,01,2024,4,1730,320,04,,2000,10,MIST,6,3360,5070,,,,, 10.6, 09.5,992.0,1021.7,1021.5, 000.0
ADAMPUR,25,01,2024,1,1800,320,04,,2000,10,MIST,6,3360,5070,,,,, 09.7, 08.9,992.0,1021.8,1021.5,
ADAMPUR,25,01,2024,1,1830,010,03,,2000,10,MIST,6,3360,5070,,,,, 09.9, 09.3,991.8,1021.6,1021.3,
ADAMPUR,25,01,2024,1,1900,030,03,,2000,10,MIST,6,3360,5070,,,,, 09.6, 09.1,991.7,1021.6,1021.3,
ADAMPUR,25,01,2024,1,1930,999,01,,2000,10,MIST,6,3360,5070,,,,, 09.3, 08.8,992.2,1022.1,1021.7,
ADAMPUR,25,01,2024,1,2000,999,02,,2000,10,MIST,6,3360,5070,,,,, 09.1, 08.7,992.5,1022.4,1022.0,
ADAMPUR,25,01,2024,4,2030,999,02,,2000,10,MIST,6,3360,6070,,,,, 08.2, 07.8,992.7,1022.8,1022.3, 000.0
ADAMPUR,25,01,2024,1,2100,999,02,,1800,10,MIST,6,3360,5070,,,,, 07.9, 07.3,992.5,1022.6,1022.0,
ADAMPUR,25,01,2024,1,2130,999,01,,1500,10,MIST,6,3360,6070,,,,, 08.0, 07.4,992.4,1022.4,1021.9,
ADAMPUR,25,01,2024,1,2200,999,01,,1500,10,MIST,6,3360,6070,,,,, 07.8, 07.2,992.2,1022.4,1021.8,
ADAMPUR,25,01,2024,1,2230,999,02,,1500,10,MIST,6,3360,6070,,,,, 08.3, 07.4,992.6,1022.6,1022.1,
ADAMPUR,25,01,2024,1,2300,999,02,,1300,10,MIST,6,3360,6070,,,,, 07.7, 06.8,992.3,1022.4,1021.8,
ADAMPUR,25,01,2024,4,2330,020,04,,1300,10,MIST,6,3360,6070,,,,, 08.1, 07.5,991.7,1021.8,1021.3, 000.0
ADAMPUR,26,01,2024,1,0000,999,02,,1000,10,MIST,6,3360,6070,,,,, 08.0, 07.4,992.4,1022.4,1021.9,
ADAMPUR,26,01,2024,1,0030,999,02,,1000,10,MIST,6,3360,6070,,,,, 08.0, 07.4,992.1,1022.2,1021.6,
ADAMPUR,26,01,2024,1,0100,340,05,,1000,10,MIST,6,3360,6070,,,,, 07.9, 07.3,991.9,1021.9,1021.4,
ADAMPUR,26,01,2024,1,0130,999,02,,1000,10,MIST,6,3360,6070,,,,, 07.8, 07.2,991.7,1021.8,1021.3,
ADAMPUR,26,01,2024,1,0200,999,02,,1000,10,MIST,6,3360,3070,,,,, 07.8, 07.2,991.8,1021.9,1021.4,
ADAMPUR,26,01,2024,4,0230,320,04,,1000,10,MIST,6,3360,6070,,,,, 07.6, 07.1,992.0,1022.1,1021.5, 000.0
ADAMPUR,26,01,2024,1,0300,010,03,,1000,10,MIST,6,3360,5070,,,,, 07.8, 07.3,991.9,1021.9,1021.4,
ADAMPUR,26,01,2024,1,0330,340,03,,1000,10,MIST,6,3360,5070,,,,, 06.8, 06.3,991.7,1022.0,1021.3,
ADAMPUR,26,01,2024,1,0400,310,03,,1000,10,MIST,6,3360,6070,,,,, 06.8, 06.3,991.7,1022.0,1021.3,
ADAMPUR,26,01,2024,1,0430,999,01,,0800,46,FOG,6,3360,5070,,,,, 06.6, 06.1,991.5,1021.8,1021.1,
ADAMPUR,26,01,2024,1,0500,000,00,,0800,45,FOG,5,3360,5070,,,,, 06.4, 05.9,991.5,1021.8,1021.1,
ADAMPUR,26,01,2024,4,0530,999,02,,0800,44,FOG,5,3360,5070,,,,, 05.7, 05.2,991.7,1022.0,1021.2, 000.0
ADAMPUR,26,01,2024,1,0600,999,02,,0800,44,FOG,5,4360,4070,,,,, 05.1, 04.5,991.6,1022.0,1021.1,
ADAMPUR,26,01,2024,1,0630,999,01,,0800,44,FOG,5,3360,4070,,,,, 05.8, 05.2,991.9,1022.2,1021.4,
ADAMPUR,26,01,2024,1,0700,999,02,,0500,46,FOG,5,3360,4070,,,,, 05.1, 04.5,992.2,1022.6,1021.8,
ADAMPUR,26,01,2024,1,0715,999,02,,0300,46,FOG,5,3360,3070,,,,, 05.3, 04.7,992.2,1022.6,1021.7,
ADAMPUR,26,01,2024,1,0730,999,02,,0200,47,FOG,9,,,,,,, 05.5, 05.2,992.3,1022.6,1021.8,
ADAMPUR,26,01,2024,1,0745,999,02,,0100,47,FOG,9,,,,,,, 05.7, 05.1,992.5,1022.8,1022.0,
ADAMPUR,26,01,2024,1,0800,999,01,,0100,45,FOG,9,,,,,,, 06.2, 05.7,992.5,1022.8,1022.0,
ADAMPUR,26,01,2024,1,0815,999,01,,0100,45,FOG,9,,,,,,, 06.2, 05.7,992.7,1023.0,1022.2,
ADAMPUR,26,01,2024,4,0830,999,01,,0100,45,FOG,9,,,,,,, 06.4, 05.9,992.9,1023.2,1022.4, 000.0
ADAMPUR,26,01,2024,1,0845,999,01,,0100,45,FOG,9,,,,,,, 06.6, 06.1,993.1,1023.4,1022.7,
ADAMPUR,26,01,2024,1,0900,999,01,,0050,47,FOG,9,,,,,,, 06.4, 05.9,993.2,1023.6,1022.8,
ADAMPUR,26,01,2024,1,0915,999,02,,0050,45,FOG,9,,,,,,, 07.0, 06.2,993.4,1023.6,1022.9,
ADAMPUR,26,01,2024,1,0930,999,02,,0050,45,FOG,9,,,,,,, 07.2, 05.8,993.5,1023.7,1023.0,
ADAMPUR,26,01,2024,1,0945,999,01,,0050,45,FOG,9,,,,,,, 07.2, 05.8,993.7,1024.0,1023.3,
ADAMPUR,26,01,2024,1,1000,999,01,,0050,45,FOG,9,,,,,,, 07.8, 06.4,993.9,1024.0,1023.4,
ADAMPUR,26,01,2024,1,1015,999,01,,0100,43,FOG,9,,,,,,, 07.9, 06.3,993.9,1023.4,1024.0,
ADAMPUR,26,01,2024,1,1030,999,01,,0300,43,FOG,9,,,,,,, 08.5, 07.0,994.3,1024.5,1023.9,
ADAMPUR,26,01,2024,1,1045,999,01,,0500,43,FOG,5,3620,4359,,,,, 08.9, 07.2,994.6,1024.7,1024.2,
ADAMPUR,26,01,2024,1,1100,250,03,,0800,43,FOG,5,3620,4359,,,,, 09.9, 07.6,994.7,1024.6,1024.2,
ADAMPUR,26,01,2024,1,1115,270,03,,0900,43,FOG,5,3625,3359,,,,, 11.1, 08.1,994.7,1024.5,1024.2,
ADAMPUR,26,01,2024,4,1130,320,03,,1200,10,MIST,3,1625,3359,,,,, 12.8, 08.4,994.7,1024.3,1024.2, 000.0
ADAMPUR,26,01,2024,2,1145,300,03,,1500,10,MIST,3,1625,3359,,,,, 13.9, 11.1,994.5,1024.0,1024.1,
ADAMPUR,26,01,2024,1,1200,280,03,,2000,10,MIST,4,2359,3070,,,,, 14.7, 11.6,994.5,1023.8,1024.0,
