STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
GWALIOR,22,01,2024,1,1100,060,06,,0100,43,FOG,9,,,,,,, 07.7, 07.7,1000.2,1023.3,1022.9,
GWALIOR,22,01,2024,4,1130,050,05,,0200,43,FOG,9,,,,,,, 08.4, 08.4,999.9,1022.9,1022.5, 000.0
GWALIOR,22,01,2024,1,1200,050,05,,0200,43,FOG,9,,,,,,, 08.5, 08.5,999.4,1022.4,1022.0,
GWALIOR,22,01,2024,1,1230,060,05,,0300,43,FOG,9,,,,,,, 09.0, 09.0,999.0,1021.9,1021.6,
GWALIOR,22,01,2024,1,1300,050,05,,0400,43,FOG,9,,,,,,, 09.3, 09.3,998.5,1021.5,1021.2,
GWALIOR,22,01,2024,1,1330,070,06,,0500,43,FOG,9,,,,,,, 09.8, 09.8,998.1,1021.0,1020.8,
GWALIOR,22,01,2024,1,1400,060,06,,0600,43,FOG,9,,,,,,, 10.1, 10.1,997.5,1020.4,1020.2,
GWALIOR,22,01,2024,4,1430,050,06,,0800,43,FOG,9,,,,,,, 11.1, 11.1,997.3,1020.0,1019.9, 000.0
GWALIOR,22,01,2024,1,1500,060,06,,0900,42,FOG,9,,,,,,, 11.7, 11.7,997.1,1019.8,1019.7,
GWALIOR,22,01,2024,1,1530,060,06,,1000,10,MIST,5,3615,3620,,,,, 12.0, 12.0,996.7,1019.4,1019.4,
GWALIOR,22,01,2024,1,1600,040,06,,1200,10,MIST,5,3615,3620,,,,, 12.1, 12.1,996.7,1019.3,1019.3,
GWALIOR,22,01,2024,1,1630,050,07,,1000,10,MIST,5,3615,3620,,,,, 11.7, 11.7,996.5,1019.2,1019.2,
GWALIOR,22,01,2024,1,1700,060,07,,0900,46,FOG,6,3615,4620,,,,, 11.5, 11.5,996.5,1019.2,1019.1,
GWALIOR,22,01,2024,4,1730,050,07,,0800,47,FOG,9,,,,,,, 10.9, 10.9,996.7,1019.4,1019.3, 000.0
GWALIOR,22,01,2024,1,1800,050,05,,0600,47,FOG,9,,,,,,, 10.6, 10.6,997.2,1020.1,1019.9,
GWALIOR,22,01,2024,1,1830,020,05,,0600,45,FOG,9,,,,,,, 10.2, 10.2,997.5,1020.4,1020.2,
GWALIOR,22,01,2024,1,1900,999,02,,0600,45,FOG,9,,,,,,, 09.8, 09.8,997.5,1020.5,1020.2,
GWALIOR,22,01,2024,1,1930,999,02,,0600,45,FOG,9,,,,,,, 09.7, 09.7,997.7,1020.6,1020.4,
GWALIOR,22,01,2024,1,2000,090,04,,0300,47,FOG,9,,,,,,, 09.5, 09.5,997.9,1020.8,1020.5,
GWALIOR,22,01,2024,4,2030,999,02,,0100,47,FOG,9,,,,,,, 09.4, 09.4,998.2,1021.1,1020.8, 000.0
GWALIOR,22,01,2024,1,2100,999,02,,0000,47,FOG,9,,,,,,, 09.2, 09.2,998.2,1021.1,1020.8,
GWALIOR,22,01,2024,1,2200,999,01,,0000,45,FOG,9,,,,,,, 09.0, 09.0,998.9,1021.8,1021.5,
GWALIOR,22,01,2024,1,2300,999,01,,0000,45,FOG,9,,,,,,, 08.8, 08.7,998.9,1021.9,1021.5,
GWALIOR,22,01,2024,4,2330,999,01,,0000,45,FOG,9,,,,,,, 08.8, 08.7,998.8,1021.7,1021.5, 000.0
GWALIOR,23,01,2024,1,0000,000,00,,0000,45,FOG,9,,,,,,, 08.8, 08.8,998.9,1021.6,1021.6,
GWALIOR,23,01,2024,1,0100,999,01,,0300,43,FOG,9,,,,,,, 06.2, 06.2,997.0,1020.2,1019.7,
GWALIOR,23,01,2024,1,0200,999,01,,0000,45,FOG,9,,,,,,, 08.7, 08.7,998.5,1021.5,1021.7,
GWALIOR,23,01,2024,4,0230,999,01,,0000,45,FOG,9,,,,,,, 08.8, 08.8,998.1,1021.1,1021.3, 000.0
GWALIOR,23,01,2024,1,0300,999,01,,0000,45,FOG,9,,,,,,, 08.8, 08.8,997.9,1020.9,1021.1,
GWALIOR,23,01,2024,1,0400,999,02,,0000,45,FOG,9,,,,,,, 08.8, 08.8,997.6,1020.6,1020.2,
GWALIOR,23,01,2024,1,0500,120,04,,0000,45,FOG,9,,,,,,, 08.6, 08.6,997.2,1020.1,1019.8,
GWALIOR,23,01,2024,4,0530,999,02,,0000,45,FOG,9,,,,,,, 08.8, 08.8,997.2,1020.1,1019.8, 000.0
GWALIOR,23,01,2024,1,0600,150,04,,0000,45,FOG,9,,,,,,, 08.9, 08.9,997.2,1020.1,1019.8,
GWALIOR,23,01,2024,1,0630,999,03,,0500,45,FOG,9,,,,,,, 08.9, 08.9,997.5,1020.4,1020.1,
GWALIOR,23,01,2024,1,0700,160,06,,0500,45,FOG,9,,,,,,, 09.0, 09.0,997.8,1020.7,1020.4,
GWALIOR,23,01,2024,1,0730,999,02,,0500,45,FOG,9,,,,,,, 08.6, 08.6,998.1,1021.1,1020.7,
GWALIOR,23,01,2024,1,0800,190,03,,0500,45,FOG,9,,,,,,, 08.5, 08.5,998.2,1021.2,1020.8,
GWALIOR,23,01,2024,4,0830,999,02,,0600,43,FOG,9,,,,,,, 08.9, 08.9,998.5,1021.4,1021.1, 000.0
GWALIOR,23,01,2024,1,0900,999,02,,0600,45,FOG,9,,,,,,, 09.0, 09.0,998.3,1021.9,1021.5,
GWALIOR,23,01,2024,1,0930,150,03,,0700,43,FOG,9,,,,,,, 09.1, 09.1,999.0,1022.0,1021.7,
GWALIOR,23,01,2024,1,1000,999,02,,0800,43,FOG,9,,,,,,, 09.4, 09.4,999.1,1022.0,1021.7,
GWALIOR,23,01,2024,1,1030,140,03,,0900,43,FOG,9,,,,,,, 10.1, 10.1,999.0,1021.8,1021.6,
GWALIOR,23,01,2024,1,1100,100,03,,1000,10,MIST,4,2615,3625,,,,, 11.3, 11.3,998.7,1021.5,1021.4,
GWALIOR,23,01,2024,4,1130,090,04,,1200,10,MIST,2,2625,,,,,, 12.8, 12.8,998.1,1020.7,1020.7, 000.0
GWALIOR,23,01,2024,1,1200,090,03,,1500,05,HAZE,0,,,,,,, 13.9, 08.5,997.5,1020.1,1020.1,
GWALIOR,23,01,2024,1,1230,999,02,,1800,05,HAZE,0,,,,,,, 15.5, 08.5,996.9,1019.3,1019.5,
GWALIOR,23,01,2024,1,1300,020,03,,2000,05,HAZE,0,,,,,,, 16.5, 09.2,996.4,1018.7,1019.0,
GWALIOR,23,01,2024,1,1330,060,03,,2500,05,HAZE,0,,,,,,, 17.9, 10.5,995.7,1017.9,1018.3,
GWALIOR,23,01,2024,1,1400,050,04,,2500,05,HAZE,0,,,,,,, 18.0, 10.2,995.0,1017.2,1017.6,
GWALIOR,23,01,2024,4,1430,020,04,,2500,05,HAZE,0,,,,,,, 18.6, 09.7,994.8,1016.9,1017.4, 000.0
GWALIOR,23,01,2024,1,1500,020,05,,2800,05,HAZE,0,,,,,,, 18.6, 08.5,994.5,1016.7,1017.1,
GWALIOR,23,01,2024,1,1530,030,06,,2800,05,HAZE,0,,,,,,, 18.3, 07.7,994.5,1016.6,1017.0,
GWALIOR,23,01,2024,1,1600,020,06,,2800,05,HAZE,0,,,,,,, 18.0, 07.4,994.4,1016.6,1017.0,
GWALIOR,23,01,2024,1,1630,010,05,,2500,05,HAZE,0,,,,,,, 17.4, 10.1,994.5,1016.7,1017.0,
GWALIOR,23,01,2024,1,1700,030,04,,2200,05,HAZE,0,,,,,,, 16.9, 11.0,994.5,1016.7,1017.0,
GWALIOR,23,01,2024,4,1730,070,04,,2000,05,HAZE,0,,,,,,, 15.8, 10.1,994.4,1016.7,1016.9, 000.0
GWALIOR,23,01,2024,1,1800,999,02,,2000,05,HAZE,0,,,,,,, 14.3, 09.5,994.7,1017.2,1017.3,
GWALIOR,23,01,2024,1,1830,999,01,,2000,10,MIST,0,,,,,,, 13.3, 10.1,995.2,1017.7,1017.7,
GWALIOR,23,01,2024,1,1900,999,02,,2000,10,MIST,0,,,,,,, 12.8, 10.3,995.5,1018.1,1018.1,
GWALIOR,23,01,2024,1,1930,110,04,,1800,10,MIST,0,,,,,,, 12.7, 11.1,995.7,1018.2,1018.2,
GWALIOR,23,01,2024,1,2000,090,03,,1800,10,MIST,0,,,,,,, 11.8, 11.8,995.7,1018.4,1018.4,
GWALIOR,23,01,2024,4,2030,999,02,,1800,10,MIST,0,,,,,,, 11.4, 11.4,996.0,1018.6,1018.5, 000.0
GWALIOR,23,01,2024,1,2100,999,02,,1500,10,MIST,0,,,,,,, 11.0, 11.0,996.2,1018.9,1018.7,
GWALIOR,23,01,2024,1,2130,999,02,,1000,10,MIST,0,,,,,,, 10.2, 10.2,996.0,1018.9,1018.6,
GWALIOR,23,01,2024,1,2200,999,02,,1000,10,MIST,0,,,,,,, 08.9, 08.9,996.1,1019.0,1018.7,
GWALIOR,23,01,2024,2,2230,999,02,,0600,47,FOG,9,,,,,,, 08.8, 08.8,996.2,1019.1,1018.7,
GWALIOR,23,01,2024,1,2300,999,01,,0400,47,FOG,9,,,,,,, 08.4, 08.4,995.9,1018.8,1018.4,
GWALIOR,23,01,2024,4,2330,999,02,,0400,45,FOG,9,,,,,,, 08.2, 08.2,995.5,1018.5,1018.1, 000.0
GWALIOR,24,01,2024,1,0000,999,02,,0000,47,FOG,9,,,,,,, 07.1, 07.1,995.5,1018.6,1018.1,
GWALIOR,24,01,2024,1,0100,999,02,,0000,45,FOG,9,,,,,,, 07.3, 07.3,995.6,1018.6,1018.2,
GWALIOR,24,01,2024,1,0200,020,04,,0000,45,FOG,9,,,,,,, 07.4, 07.4,995.6,1018.7,1018.2,
GWALIOR,24,01,2024,4,0230,020,03,,0000,45,FOG,9,,,,,,, 07.7, 07.7,995.7,1018.6,1018.2, 000.0
GWALIOR,24,01,2024,1,0300,020,04,,0000,45,FOG,9,,,,,,, 07.9, 07.9,995.6,1018.6,1018.2,
GWALIOR,24,01,2024,1,0400,999,02,,0000,45,FOG,9,,,,,,, 08.0, 08.0,995.6,1018.3,1018.3,
GWALIOR,24,01,2024,1,0500,999,02,,0000,45,FOG,9,,,,,,, 08.1, 08.1,995.5,1018.4,1018.0,
GWALIOR,24,01,2024,4,0530,999,02,,0000,45,FOG,9,,,,,,, 08.0, 08.0,995.5,1018.5,1018.1, 000.0
GWALIOR,24,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 08.0, 08.0,995.7,1018.8,1018.3,
GWALIOR,24,01,2024,1,0630,999,02,,0000,45,FOG,9,,,,,,, 07.8, 07.8,996.2,1019.2,1018.7,
GWALIOR,24,01,2024,1,0700,999,02,,0000,45,FOG,9,,,,,,, 07.8, 07.8,996.4,1019.4,1019.0,
GWALIOR,24,01,2024,1,0730,999,02,,0000,45,FOG,9,,,,,,, 07.8, 07.8,996.5,1019.6,1019.2,
GWALIOR,24,01,2024,1,0800,999,02,,0000,45,FOG,9,,,,,,, 07.9, 07.9,997.2,1020.3,1019.9,
GWALIOR,24,01,2024,4,0830,999,02,,0000,45,FOG,9,,,,,,, 08.0, 08.0,997.9,1020.9,1020.5, 000.0
GWALIOR,24,01,2024,1,0900,999,02,,0000,45,FOG,9,,,,,,, 08.2, 08.2,998.1,1021.2,1020.8,
GWALIOR,24,01,2024,1,0930,999,01,,0000,45,FOG,9,,,,,,, 08.8, 08.8,998.5,1021.4,1021.3,
GWALIOR,24,01,2024,1,1000,999,02,,0000,45,FOG,9,,,,,,, 09.2, 09.1,998.7,1021.6,1021.3,
GWALIOR,24,01,2024,1,1030,999,01,,0050,43,FOG,9,,,,,,, 09.3, 09.3,998.7,1021.3,1021.7,
GWALIOR,24,01,2024,1,1100,999,02,,0100,43,FOG,9,,,,,,, 09.8, 09.8,998.5,1021.3,1021.1,
GWALIOR,24,01,2024,4,1130,999,02,,0400,43,FOG,9,,,,,,, 10.0, 10.0,998.3,1021.2,1020.9, 000.0
GWALIOR,24,01,2024,1,1200,999,02,,0600,42,FOG,4,2615,3625,,,,, 11.2, 11.2,998.0,1020.7,1020.6,
GWALIOR,24,01,2024,1,1230,070,04,,0800,42,FOG,4,2615,3625,,,,, 12.3, 12.3,997.2,1019.8,1019.8,
GWALIOR,24,01,2024,1,1300,030,03,,1500,10,MIST,2,2625,,,,,, 14.6, 14.6,996.7,1019.2,1019.4,
GWALIOR,24,01,2024,1,1330,020,04,,1800,10,MIST,1,1620,,,,,, 16.0, 16.0,996.2,1018.4,1018.7,
GWALIOR,24,01,2024,1,1400,030,04,,2000,10,MIST,0,,,,,,, 17.1, 13.2,995.7,1018.0,1018.3,
GWALIOR,24,01,2024,4,1430,050,05,,2500,10,MIST,0,,,,,,, 17.6, 13.7,995.3,1017.5,1017.9, 000.0
GWALIOR,24,01,2024,1,1500,040,05,,2900,05,HAZE,0,,,,,,, 18.4, 13.9,994.9,1017.0,1017.5,
GWALIOR,24,01,2024,1,1530,040,06,,2900,05,HAZE,0,,,,,,, 18.4, 13.9,994.7,1016.9,1017.3,
GWALIOR,24,01,2024,1,1600,040,05,,2900,05,HAZE,0,,,,,,, 18.7, 14.2,994.7,1016.8,1017.3,
GWALIOR,24,01,2024,1,1630,040,06,,2900,05,HAZE,0,,,,,,, 18.2, 13.7,994.0,1016.8,1017.2,
GWALIOR,24,01,2024,1,1700,040,05,,2500,05,HAZE,0,,,,,,, 17.6, 13.1,994.7,1016.9,1017.3,
GWALIOR,24,01,2024,4,1730,050,04,,2200,05,HAZE,0,,,,,,, 16.1, 11.7,995.0,1017.4,1017.6, 000.0
GWALIOR,24,01,2024,1,1800,050,04,,1700,10,MIST,0,,,,,,, 14.8, 10.4,995.5,1017.9,1018.0,
GWALIOR,24,01,2024,1,1830,999,02,,1700,10,MIST,0,,,,,,, 14.0, 09.7,995.7,1018.3,1018.3,
GWALIOR,24,01,2024,1,1900,999,02,,1700,10,MIST,0,,,,,,, 13.4, 09.1,996.4,1018.9,1019.0,
GWALIOR,24,01,2024,2,1915,999,01,,1500,10,MIST,0,,,,,,, 13.2, 08.9,996.7,1019.3,1019.4,
GWALIOR,24,01,2024,1,1930,999,02,,1500,10,MIST,0,,,,,,, 13.2, 08.9,996.9,1019.5,1019.5,
GWALIOR,24,01,2024,1,2000,999,01,,1300,10,MIST,0,,,,,,, 11.7, 11.7,997.2,1019.9,1019.9,
GWALIOR,24,01,2024,4,2030,000,00,,1000,10,MIST,0,,,,,,, 11.5, 11.5,997.4,1020.2,1020.1, 000.0
GWALIOR,24,01,2024,1,2100,999,01,,0800,46,FOG,0,,,,,,, 10.5, 10.5,997.5,1020.4,1020.2,
GWALIOR,24,01,2024,1,2200,999,01,,0600,46,FOG,0,,,,,,, 10.3, 10.3,997.7,1020.6,1020.4,
GWALIOR,24,01,2024,1,2300,290,03,,0200,47,FOG,9,,,,,,, 10.3, 10.3,998.0,1020.8,1020.6,
GWALIOR,24,01,2024,4,2330,320,03,,0000,47,FOG,9,,,,,,, 10.3, 10.3,998.2,1021.1,1020.9, 000.0
GWALIOR,25,01,2024,1,0000,999,02,,0000,45,FOG,9,,,,,,, 10.1, 10.1,998.0,1020.8,1020.6,
GWALIOR,25,01,2024,1,0100,999,02,,0000,45,FOG,9,,,,,,, 09.8, 09.8,997.6,1020.5,1020.2,
GWALIOR,25,01,2024,1,0200,999,01,,0000,45,FOG,9,,,,,,, 09.8, 09.8,997.6,1020.5,1020.2,
GWALIOR,25,01,2024,4,0230,999,01,,0000,45,FOG,9,,,,,,, 09.8, 09.9,997.5,1020.4,1020.1, 000.0
GWALIOR,25,01,2024,1,0300,000,00,,0000,45,FOG,9,,,,,,, 10.0, 10.0,997.5,1020.3,1020.1,
GWALIOR,25,01,2024,1,0400,999,02,,0000,45,FOG,9,,,,,,, 10.1, 10.1,997.8,1020.3,1020.1,
GWALIOR,25,01,2024,1,0500,999,02,,0000,45,FOG,9,,,,,,, 09.9, 09.9,997.8,1020.6,1020.4,
GWALIOR,25,01,2024,4,0530,999,02,,0000,45,FOG,9,,,,,,, 09.9, 09.9,997.9,1020.7,1020.5, 000.0
GWALIOR,25,01,2024,1,0600,999,02,,0000,45,FOG,9,,,,,,, 09.8, 09.8,998.4,1021.3,1021.0,
GWALIOR,25,01,2024,1,0630,999,02,,0000,45,FOG,9,,,,,,, 09.8, 09.8,998.4,1021.2,1021.0,
GWALIOR,25,01,2024,1,0700,999,02,,0000,45,FOG,9,,,,,,, 10.0, 10.0,999.0,1021.9,1021.7,
GWALIOR,25,01,2024,1,0730,999,02,,0000,45,FOG,9,,,,,,, 10.0, 10.0,999.5,1022.4,1022.2,
GWALIOR,25,01,2024,1,0800,999,02,,0000,45,FOG,9,,,,,,, 10.0, 10.0,1000.0,1022.9,1022.6,
GWALIOR,25,01,2024,4,0830,999,02,,0000,45,FOG,9,,,,,,, 10.0, 10.0,1000.0,1023.0,1022.7, 000.0
GWALIOR,25,01,2024,1,0900,999,02,,0050,45,FOG,9,,,,,,, 10.2, 10.2,1000.0,1023.0,1023.0,
GWALIOR,25,01,2024,1,0930,999,02,,0300,45,FOG,9,,,,,,, 10.3, 10.3,1000.9,1023.8,1023.5,
GWALIOR,25,01,2024,1,1000,000,00,,0500,45,FOG,9,,,,,,, 10.4, 10.4,1001.2,1024.2,1023.9,
GWALIOR,25,01,2024,1,1030,999,02,,0600,45,FOG,9,,,,,,, 10.8, 10.8,1001.2,1024.0,1023.8,
GWALIOR,25,01,2024,1,1100,999,02,,0700,45,FOG,9,,,,,,, 11.1, 11.1,1001.0,1023.9,1023.7,
GWALIOR,25,01,2024,4,1130,999,01,,0800,44,FOG,2,2615,,,,,, 12.1, 12.1,1000.6,1023.4,1023.3, 000.0
GWALIOR,25,01,2024,1,1200,090,03,,1200,10,MIST,3,3075,,,,,, 14.3, 14.3,1000.3,1022.8,1022.9,
GWALIOR,25,01,2024,1,1230,040,04,,1500,10,MIST,3,3075,,,,,, 15.8, 14.5,999.5,1021.9,1022.2,
GWALIOR,25,01,2024,1,1300,090,03,,1800,10,MIST,2,2075,,,,,, 16.6, 15.3,999.0,1021.3,1021.6,
GWALIOR,25,01,2024,1,1330,360,03,,2000,10,MIST,3,3075,,,,,, 16.9, 15.6,998.7,1021.0,1021.3,
GWALIOR,25,01,2024,1,1400,020,05,,2000,10,MIST,3,3075,,,,,, 17.6, 14.1,998.2,1020.5,1020.8,
GWALIOR,25,01,2024,4,1430,050,05,,2000,05,HAZE,2,2075,,,,,, 17.4, 12.3,997.8,1020.0,1020.4, 000.0
GWALIOR,25,01,2024,1,1500,050,06,,2000,05,HAZE,2,2075,,,,,, 17.5, 11.8,997.4,1019.6,1020.0,
GWALIOR,25,01,2024,1,1530,070,06,,2200,05,HAZE,2,2075,,,,,, 17.7, 11.1,997.0,1019.3,1019.7,
GWALIOR,25,01,2024,1,1600,070,05,,2200,05,HAZE,3,3075,,,,,, 17.4, 11.9,997.1,1019.3,1019.7,
GWALIOR,25,01,2024,1,1630,060,05,,2200,05,HAZE,3,3075,,,,,, 17.4, 12.5,997.3,1019.6,1019.9,
GWALIOR,25,01,2024,1,1700,060,06,,2000,10,MIST,4,4075,,,,,, 16.8, 12.6,997.5,1019.8,1020.1,
GWALIOR,25,01,2024,4,1730,050,06,,1800,10,MIST,4,4075,,,,,, 15.7, 12.3,997.7,1020.1,1020.3, 000.0
GWALIOR,25,01,2024,1,1800,050,04,,1600,10,MIST,4,4075,,,,,, 14.0, 11.7,998.0,1020.5,1020.6,
GWALIOR,25,01,2024,1,1830,070,04,,1500,10,MIST,4,4075,,,,,, 13.7, 13.6,998.1,1020.7,1020.7,
GWALIOR,25,01,2024,1,1900,070,04,,1200,10,MIST,4,4075,,,,,, 12.6, 12.6,998.5,1021.1,1021.1,
GWALIOR,25,01,2024,1,1930,050,03,,0900,46,FOG,4,4075,,,,,, 12.2, 12.2,998.9,1021.6,1021.6,
GWALIOR,25,01,2024,1,2000,999,02,,0700,46,FOG,4,4075,,,,,, 11.9, 11.9,999.2,1022.0,1021.9,
GWALIOR,25,01,2024,4,2030,999,02,,0600,46,FOG,4,4075,,,,,, 11.2, 11.2,999.6,1022.4,1022.2, 000.0
GWALIOR,25,01,2024,1,2100,999,02,,0600,44,FOG,3,3075,,,,,, 10.6, 10.6,999.7,1022.6,1022.4,
GWALIOR,25,01,2024,1,2200,999,01,,0300,46,FOG,3,3075,,,,,, 09.8, 09.8,999.7,1022.6,1022.3,
GWALIOR,25,01,2024,1,2230,999,01,,0300,44,FOG,2,2075,,,,,, 09.1, 09.1,999.7,1022.7,1022.4,
GWALIOR,25,01,2024,1,2300,999,01,,0000,47,FOG,9,,,,,,, 09.6, 09.6,999.6,1022.5,1022.2,
GWALIOR,25,01,2024,4,2330,999,01,,0000,45,FOG,9,,,,,,, 09.6, 09.6,999.2,1022.2,1021.9, 000.0
GWALIOR,26,01,2024,1,0000,999,01,,0000,45,FOG,9,,,,,,, 09.1, 09.1,999.1,1022.1,1021.8,
GWALIOR,26,01,2024,1,0030,999,01,,0000,45,FOG,9,,,,,,, 08.7, 08.7,999.0,1022.0,1021.6,
GWALIOR,26,01,2024,1,0100,999,01,,0000,45,FOG,9,,,,,,, 08.4, 08.4,998.7,1021.8,1021.4,
GWALIOR,26,01,2024,1,0130,999,02,,0000,45,FOG,9,,,,,,, 08.3, 08.3,998.6,1021.8,1021.4,
GWALIOR,26,01,2024,1,0200,999,01,,0000,45,FOG,9,,,,,,, 08.2, 08.2,998.5,1021.6,1021.2,
GWALIOR,26,01,2024,4,0230,999,02,,0000,45,FOG,9,,,,,,, 08.0, 08.0,998.5,1021.5,1021.1, 000.0
GWALIOR,26,01,2024,1,0300,999,02,,0000,45,FOG,9,,,,,,, 07.8, 07.8,998.4,1021.5,1021.1,
GWALIOR,26,01,2024,1,0330,999,01,,0000,45,FOG,9,,,,,,, 07.8, 07.8,998.4,1021.5,1021.1,
GWALIOR,26,01,2024,1,0400,999,02,,0000,45,FOG,9,,,,,,, 07.8, 07.8,998.4,1021.4,1021.0,
GWALIOR,26,01,2024,1,0430,999,02,,0000,45,FOG,9,,,,,,, 07.8, 07.8,998.4,1021.4,1021.0,
GWALIOR,26,01,2024,1,0500,999,02,,0000,45,FOG,9,,,,,,, 07.7, 07.7,998.5,1021.6,1021.2,
GWALIOR,26,01,2024,4,0530,999,02,,0000,45,FOG,9,,,,,,, 07.8, 07.8,998.7,1021.8,1021.4, 000.0
GWALIOR,26,01,2024,1,0600,999,02,,0000,45,FOG,9,,,,,,, 07.6, 07.6,998.7,1021.8,1021.3,
GWALIOR,26,01,2024,1,0630,999,01,,0000,45,FOG,9,,,,,,, 07.6, 07.6,999.2,1022.4,1021.9,
GWALIOR,26,01,2024,1,0700,999,01,,0000,45,FOG,9,,,,,,, 07.6, 07.6,999.5,1022.6,1022.1,
GWALIOR,26,01,2024,1,0730,999,02,,0000,45,FOG,9,,,,,,, 07.4, 07.4,999.9,1023.1,1022.6,
GWALIOR,26,01,2024,1,0800,999,02,,0000,45,FOG,9,,,,,,, 07.3, 07.3,1000.5,1023.7,1023.2,
GWALIOR,26,01,2024,4,0830,999,01,,0000,45,FOG,9,,,,,,, 07.2, 07.2,1001.2,1024.3,1023.8, 000.0
GWALIOR,26,01,2024,1,0900,999,02,,0000,45,FOG,9,,,,,,, 07.5, 07.5,1001.4,1024.5,1024.1,
GWALIOR,26,01,2024,1,0930,999,01,,0000,45,FOG,9,,,,,,, 08.1, 08.1,1001.8,1024.9,1024.5,
GWALIOR,26,01,2024,1,1000,999,02,,0050,43,FOG,9,,,,,,, 08.7, 08.7,1002.1,1025.2,1024.8,
GWALIOR,26,01,2024,1,1030,999,02,,0100,43,FOG,9,,,,,,, 09.1, 09.1,1002.4,1025.4,1025.1,
GWALIOR,26,01,2024,1,1100,110,03,,0100,43,FOG,9,,,,,,, 09.5, 09.5,1002.0,1025.1,1024.8,
GWALIOR,26,01,2024,4,1130,999,02,,0300,43,FOG,9,,,,,,, 09.9, 09.9,1002.2,1025.1,1024.9, 000.0
GWALIOR,26,01,2024,1,1200,999,02,,0600,43,FOG,9,,,,,,, 10.5, 10.5,1001.9,1024.8,1024.6,
GWALIOR,26,01,2024,1,1230,999,02,,0900,42,FOG,2,2620,,,,,, 11.9, 11.9,1001.2,1024.0,1023.9,
GWALIOR,26,01,2024,1,1300,050,03,,1500,10,MIST,3,3075,,,,,, 14.4, 14.4,1000.6,1023.1,1023.2,
GWALIOR,26,01,2024,1,1330,020,05,,1800,10,MIST,3,3075,,,,,, 16.0, 16.0,1000.0,1022.4,1022.7,
GWALIOR,26,01,2024,1,1400,020,05,,2200,05,HAZE,4,4075,,,,,, 16.9, 12.4,999.5,1021.9,1022.1,
GWALIOR,26,01,2024,4,1430,050,05,,2300,05,HAZE,5,5075,,,,,, 17.2, 11.5,999.0,1021.4,1021.7, 000.0
GWALIOR,26,01,2024,1,1500,030,06,,2300,05,HAZE,5,5075,,,,,, 17.1, 10.9,998.6,1020.9,1021.2,
GWALIOR,26,01,2024,1,1530,050,05,,2300,05,HAZE,4,4075,,,,,, 16.8, 10.7,998.3,1020.6,1020.9,
GWALIOR,26,01,2024,1,1600,040,06,,2300,05,HAZE,4,4075,,,,,, 16.6, 10.0,998.2,1020.5,1020.8,
GWALIOR,26,01,2024,1,1630,040,05,,2300,05,HAZE,5,5075,,,,,, 16.5, 09.9,998.2,1020.5,1020.8,
GWALIOR,26,01,2024,1,1700,050,05,,2100,05,HAZE,5,5075,,,,,, 15.9, 09.4,998.3,1020.7,1020.9,
GWALIOR,26,01,2024,4,1730,050,04,,2100,05,HAZE,5,5075,,,,,, 14.6, 10.0,998.4,1020.9,1021.0, 000.0
GWALIOR,26,01,2024,1,1800,050,03,,1800,10,MIST,5,5075,,,,,, 13.7, 11.4,998.5,1021.1,1021.2,
GWALIOR,26,01,2024,1,1830,070,03,,1500,10,MIST,5,5075,,,,,, 13.2, 13.1,998.7,1021.4,1021.4,
GWALIOR,26,01,2024,1,1900,090,03,,1200,10,MIST,4,4075,,,,,, 13.0, 13.0,998.7,1021.4,1021.4,
GWALIOR,26,01,2024,1,1930,999,01,,1200,10,MIST,4,4075,,,,,, 12.6, 12.6,999.0,1021.6,1021.6,
GWALIOR,26,01,2024,1,2000,000,00,,1000,10,MIST,4,4075,,,,,, 11.1, 11.1,999.5,1022.3,1022.1,
GWALIOR,26,01,2024,4,2030,000,00,,0900,46,FOG,3,3075,,,,,, 10.0, 10.0,999.9,1022.8,1022.5, 000.0
GWALIOR,26,01,2024,1,2100,000,00,,0800,46,FOG,9,,,,,,, 09.5, 09.5,999.7,1022.7,1022.4,
GWALIOR,26,01,2024,1,2200,999,02,,0800,45,FOG,9,,,,,,, 08.2, 08.3,1000.0,1023.0,1022.6,
GWALIOR,26,01,2024,1,2300,999,02,,0800,45,FOG,9,,,,,,, 08.7, 08.7,1000.0,1023.0,1022.6,
GWALIOR,26,01,2024,4,2330,999,01,,0600,47,FOG,9,,,,,,, 08.5, 08.5,1000.0,1023.0,1022.6, 000.0
GWALIOR,27,01,2024,1,0000,999,01,,0600,45,FOG,9,,,,,,, 08.4, 08.4,999.9,1022.9,1022.5,
GWALIOR,27,01,2024,1,0100,999,01,,0000,47,FOG,9,,,,,,, 07.7, 07.7,999.9,1022.9,1022.5,
GWALIOR,27,01,2024,1,0200,999,01,,0000,45,FOG,9,,,,,,, 07.6, 07.6,999.8,1022.8,1022.4,
GWALIOR,27,01,2024,4,0230,000,00,,0000,45,FOG,9,,,,,,, 07.6, 07.6,999.6,1022.6,1022.2, 000.0
GWALIOR,27,01,2024,1,0300,999,01,,0000,45,FOG,9,,,,,,, 07.4, 07.4,999.3,1022.3,1022.0,
