STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
AFA,23,01,2024,1,1830,220,04,,6000,02,CLOUD UNCHANGED,3,2625,2075,,,,, 27.9, 15.2,943.7,1011.2,1015.5,
AFA,23,01,2024,1,1900,220,05,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 26.8, 15.6,944.0,1011.6,1015.7,
AFA,23,01,2024,1,1930,999,02,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 26.8, 15.8,944.2,1012.0,1016.0,
AFA,23,01,2024,1,2000,190,03,,6000,02,CLOUD UNCHANGED,4,4630,2075,,,,, 26.0, 16.0,944.7,1012.5,1016.3,
AFA,23,01,2024,4,2030,110,03,,6000,02,CLOUD UNCHANGED,4,4630,2075,,,,, 24.8, 16.5,945.0,1013.1,1016.7, 000.0
AFA,23,01,2024,1,2100,130,05,,6000,01,CLOUD DECREASING,3,3630,1075,,,,, 24.6, 18.3,945.2,1013.3,1016.9,
AFA,23,01,2024,1,2130,150,05,,6000,01,CLOUD DECREASING,2,2630,1075,,,,, 24.4, 19.1,945.4,1013.5,1017.1,
AFA,23,01,2024,1,2200,150,05,,6000,02,CLOUD UNCHANGED,2,2630,1075,,,,, 24.0, 19.0,945.3,1013.5,1017.0,
AFA,23,01,2024,1,2230,130,04,,6000,02,CLOUD UNCHANGED,2,2630,2075,,,,, 24.0, 19.1,945.1,1013.3,1016.8,
AFA,23,01,2024,1,2300,130,05,,6000,03,CLOUD INCREASING,3,1630,3075,,,,, 23.3, 19.1,944.9,1013.2,1016.6,
AFA,23,01,2024,4,2330,140,05,,6000,02,CLOUD UNCHANGED,3,1630,3075,,,,, 22.9, 19.1,944.7,1013.1,1016.3, 000.0
AFA,24,01,2024,1,0000,150,06,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 22.8, 19.2,944.7,1013.1,1016.3,
AFA,24,01,2024,1,0100,170,06,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 22.4, 18.8,944.6,1013.0,1016.2,
AFA,24,01,2024,1,0200,000,00,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 22.0, 19.1,944.2,1012.8,1015.8,
AFA,24,01,2024,4,0230,180,05,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 21.9, 19.1,944.1,1012.8,1015.8, 000.0
AFA,24,01,2024,1,0300,999,01,,5000,10,MIST,2,2625,,,,,, 21.3, 19.2,944.0,1012.7,1015.6,
AFA,24,01,2024,3,0400,999,01,,4000,10,MIST,3,1625,3075,,,,, 20.5, 19.2,944.2,1013.2,1015.9,
AFA,24,01,2024,2,0500,999,01,,3000,10,MIST,5,2625,4359,,,,, 20.0, 18.8,944.7,1013.8,1016.3,
AFA,24,01,2024,4,0530,999,01,,2500,10,MIST,5,2625,4359,,,,, 21.0, 19.6,945.0,1013.9,1016.7, 000.0
AFA,24,01,2024,1,0600,999,02,,2000,10,MIST,5,2625,4359,,,,, 21.0, 19.1,945.3,1014.2,1017.0,
AFA,24,01,2024,1,0630,999,02,,1800,10,MIST,5,2625,4359,,,,, 21.0, 19.1,945.6,1014.5,1017.3,
AFA,24,01,2024,1,0700,290,04,,1500,10,MIST,5,2625,4359,,,,, 20.9, 19.2,946.2,1015.2,1017.9,
AFA,24,01,2024,1,0730,290,04,,1500,10,MIST,4,2625,3359,,,,, 20.6, 19.3,946.6,1015.7,1018.4,
AFA,24,01,2024,1,0800,300,06,,1600,10,MIST,4,2625,3075,,,,, 20.7, 19.2,947.0,1016.1,1018.8,
AFA,24,01,2024,4,0830,290,05,,2000,10,MIST,4,2625,3075,,,,, 21.2, 19.3,947.4,1016.4,1019.2, 000.0
AFA,24,01,2024,1,0900,300,04,,2500,10,MIST,4,2625,3075,,,,, 22.0, 19.4,947.8,1016.6,1019.6,
AFA,24,01,2024,1,0930,290,04,,2800,10,MIST,3,1625,3075,,,,, 23.0, 19.2,947.9,1016.6,1019.8,
AFA,24,01,2024,1,1000,290,05,,3000,05,HAZE,3,1625,3075,,,,, 24.3, 19.1,947.9,1016.2,1019.7,
AFA,24,01,2024,1,1030,230,05,,3500,05,HAZE,3,2625,3075,,,,, 25.6, 18.9,947.6,1015.6,1019.4,
AFA,24,01,2024,1,1100,230,07,,4000,05,HAZE,3,1625,3075,,,,, 26.4, 18.0,947.3,1015.2,1019.2,
AFA,24,01,2024,4,1130,230,07,,4500,05,HAZE,3,2625,3075,,,,, 27.0, 17.8,947.0,1014.6,1018.8, 000.0
AFA,24,01,2024,1,1200,230,07,,5000,05,HAZE,3,3625,,,,,, 28.2, 17.4,946.6,1014.1,1018.5,
AFA,24,01,2024,1,1230,230,07,,5000,05,HAZE,3,3625,1075,,,,, 28.1, 17.4,946.1,1013.4,1017.8,
AFA,24,01,2024,1,1300,200,07,,6000,03,CLOUD INCREASING,4,4625,1075,,,,, 29.3, 16.9,945.3,1012.3,1017.0,
AFA,24,01,2024,1,1330,240,04,,6000,02,CLOUD UNCHANGED,4,4625,1075,,,,, 29.5, 16.7,944.7,1011.7,1016.3,
AFA,24,01,2024,1,1400,200,05,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 29.6, 16.2,944.1,1011.0,1015.7,
AFA,24,01,2024,4,1430,200,05,,6000,03,CLOUD INCREASING,5,3625,3075,,,,, 29.8, 16.5,943.6,1010.4,1015.2, 000.0
AFA,24,01,2024,1,1500,230,06,,6000,02,CLOUD UNCHANGED,5,3625,3075,,,,, 29.9, 16.8,943.2,1010.0,1014.8,
AFA,24,01,2024,1,1530,250,04,,6000,01,CLOUD DECREASING,4,4625,1075,,,,, 29.7, 16.9,943.1,1009.9,1014.7,
AFA,24,01,2024,1,1600,260,03,,6000,03,CLOUD INCREASING,5,4625,3075,,,,, 29.5, 16.8,943.0,1009.8,1014.5,
AFA,24,01,2024,1,1630,250,03,,6000,02,CLOUD UNCHANGED,5,4625,3075,,,,, 29.9, 16.8,943.2,1009.9,1014.8,
AFA,24,01,2024,1,1700,360,06,,6000,01,CLOUD DECREASING,4,3625,3075,,,,, 29.1, 18.0,943.2,1010.1,1014.8,
AFA,24,01,2024,4,1730,360,05,,6000,02,CLOUD UNCHANGED,4,3625,3075,,,,, 28.3, 18.3,943.7,1010.8,1015.3, 000.0
AFA,24,01,2024,1,1800,010,08,,6000,02,CLOUD UNCHANGED,4,4625,2075,,,,, 27.2, 18.8,944.0,1011.4,1015.6,
AFA,24,01,2024,1,1830,010,05,,6000,01,CLOUD DECREASING,3,3625,1075,,,,, 26.4, 19.1,944.5,1012.1,1016.1,
AFA,24,01,2024,1,1900,010,04,,6000,03,CLOUD INCREASING,4,4625,2075,,,,, 25.6, 19.1,945.0,1012.8,1016.7,
AFA,24,01,2024,1,1930,050,06,,5000,05,HAZE,5,3625,3075,,,,, 25.0, 19.8,945.5,1013.4,1017.2,
AFA,24,01,2024,1,2000,060,06,,5000,05,HAZE,6,4625,5075,,,,, 24.7, 20.0,945.9,1014.0,1017.7,
AFA,24,01,2024,4,2030,050,07,,4500,10,MIST,6,2625,3359,5075,,,, 24.3, 19.8,946.4,1014.6,1018.2, 000.0
AFA,24,01,2024,1,2100,040,06,,4500,10,MIST,6,4625,1359,5075,,,, 24.2, 19.9,946.8,1015.0,1018.6,
AFA,24,01,2024,1,2130,050,07,,4500,10,MIST,5,3625,5075,,,,, 23.6, 19.6,946.9,1015.4,1018.8,
AFA,24,01,2024,1,2200,070,06,,4500,10,MIST,4,2625,4075,,,,, 22.9, 19.5,947.0,1015.7,1018.9,
AFA,24,01,2024,3,2230,060,05,,4000,10,MIST,3,2625,3075,,,,, 22.7, 19.3,947.1,1015.7,1018.9,
AFA,24,01,2024,1,2300,060,05,,4000,10,MIST,3,2625,3075,,,,, 22.3, 19.4,947.1,1015.9,1018.9,
AFA,24,01,2024,4,2330,070,07,,4000,10,MIST,3,2625,3075,,,,, 22.4, 20.1,947.0,1015.7,1018.8, 000.0
AFA,25,01,2024,1,0000,080,05,,4000,10,MIST,3,2625,3075,,,,, 22.0, 19.7,946.9,1015.7,1018.7,
AFA,25,01,2024,1,0100,080,05,,4000,10,MIST,3,2625,3075,,,,, 21.7, 20.0,946.6,1015.4,1018.4,
AFA,25,01,2024,1,0200,050,04,,4000,10,MIST,3,1625,3075,,,,, 21.3, 19.9,946.1,1015.0,1017.8,
AFA,25,01,2024,4,0230,070,05,,4000,10,MIST,3,1625,3075,,,,, 21.1, 20.1,946.0,1014.9,1017.7, 000.0
AFA,25,01,2024,1,0300,070,05,,3000,10,MIST,3,1625,3075,,,,, 21.0, 19.1,946.0,1015.0,1017.7,
AFA,25,01,2024,1,0400,080,06,,3000,10,MIST,3,1625,3075,,,,, 20.2, 17.6,945.6,1014.8,1017.3,
AFA,25,01,2024,1,0500,070,06,,2500,10,MIST,4,2625,3075,,,,, 19.4, 17.2,945.7,1015.1,1017.4,
AFA,25,01,2024,4,0530,090,06,,2000,10,MIST,4,2625,3075,,,,, 19.5, 17.5,946.1,1015.5,1017.8, 000.0
AFA,25,01,2024,2,0600,090,05,,1500,10,MIST,4,1625,4359,,,,, 19.3, 17.6,946.4,1015.9,1018.1,
AFA,25,01,2024,1,0630,080,04,,1500,10,MIST,5,4625,4359,,,,, 18.8, 17.0,947.0,1016.7,1018.8,
AFA,25,01,2024,1,0700,070,04,,1500,10,MIST,6,5625,3359,,,,, 19.4, 17.2,947.5,1017.0,1019.3,
AFA,25,01,2024,1,0730,070,03,,1500,10,MIST,6,5625,4359,,,,, 19.9, 16.9,948.1,1017.6,1020.0,
AFA,25,01,2024,1,0800,090,05,,1800,10,MIST,6,5625,4359,,,,, 20.2, 16.5,948.7,1018.2,1020.6,
AFA,25,01,2024,4,0830,070,06,,2000,10,MIST,4,3625,4075,,,,, 21.1, 16.5,949.1,1018.4,1021.0, 000.0
AFA,25,01,2024,1,0900,070,07,,2500,05,HAZE,3,2625,3075,,,,, 21.8, 15.9,949.6,1018.7,1021.5,
AFA,25,01,2024,2,0930,090,08,,3000,05,HAZE,3,1625,3075,,,,, 22.7, 15.9,949.9,1018.9,1021.9,
AFA,25,01,2024,1,1000,110,09,,3500,05,HAZE,3,1625,3075,,,,, 23.6, 15.7,949.9,1018.7,1021.9,
AFA,25,01,2024,1,1030,100,07,,4000,05,HAZE,3,1625,3075,,,,, 24.6, 15.7,949.9,1018.4,1021.9,
AFA,25,01,2024,1,1100,110,07,,4500,05,HAZE,3,1625,3075,,,,, 25.0, 15.4,949.8,1018.2,1021.8,
AFA,25,01,2024,4,1130,070,06,,5000,05,HAZE,3,1625,3075,,,,, 26.4, 15.8,949.4,1017.5,1021.3, 000.0
AFA,25,01,2024,1,1200,090,05,,5000,05,HAZE,3,1625,3075,,,,, 26.0, 15.4,949.1,1017.2,1021.0,
AFA,25,01,2024,1,1230,120,07,,5000,05,HAZE,3,1625,3075,,,,, 27.1, 15.6,948.4,1016.2,1020.3,
AFA,25,01,2024,1,1300,100,03,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 27.8, 15.5,948.0,1015.6,1019.8,
AFA,25,01,2024,1,1330,080,04,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 27.9, 15.5,947.4,1015.0,1019.3,
AFA,25,01,2024,1,1400,110,05,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 27.8, 15.2,946.8,1014.4,1018.7,
AFA,25,01,2024,4,1430,180,04,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 28.6, 15.0,946.2,1013.6,1018.0, 000.0
AFA,25,01,2024,1,1500,080,05,,6000,02,CLOUD UNCHANGED,4,3625,3075,,,,, 28.8, 15.1,945.9,1013.2,1017.7,
AFA,25,01,2024,1,1530,080,04,,6000,03,CLOUD INCREASING,5,3625,4075,,,,, 28.7, 14.9,945.8,1013.1,1017.6,
AFA,25,01,2024,2,1600,090,05,,5000,05,HAZE,5,3625,4075,,,,, 28.3, 14.9,945.7,1013.2,1017.5,
AFA,25,01,2024,1,1630,999,02,,5000,05,HAZE,5,3625,3075,,,,, 28.2, 14.8,946.0,1013.4,1017.7,
AFA,25,01,2024,1,1700,030,05,,5000,05,HAZE,4,1625,3075,,,,, 27.7, 15.4,946.1,1013.6,1017.8,
AFA,25,01,2024,4,1730,020,05,,5000,05,HAZE,3,1625,3075,,,,, 27.1, 15.5,946.3,1014.1,1018.1, 000.0
AFA,25,01,2024,1,1800,060,04,,5000,05,HAZE,3,1625,3075,,,,, 26.1, 15.5,946.7,1014.7,1018.5,
AFA,25,01,2024,1,1830,070,04,,5000,05,HAZE,3,1625,3075,,,,, 25.2, 15.8,946.9,1015.1,1018.7,
AFA,25,01,2024,1,1900,070,05,,5000,05,HAZE,3,1625,3075,,,,, 24.7, 15.9,947.4,1015.7,1019.2,
AFA,25,01,2024,1,1930,080,05,,5000,05,HAZE,3,1625,3075,,,,, 23.8, 15.6,947.8,1016.3,1019.6,
AFA,25,01,2024,1,2000,080,07,,5000,05,HAZE,3,1625,3075,,,,, 23.6, 15.4,948.2,1016.8,1020.1,
AFA,25,01,2024,4,2030,070,06,,5000,05,HAZE,3,1625,3075,,,,, 23.2, 15.3,948.3,1017.0,1020.2, 000.0
AFA,25,01,2024,1,2100,100,06,,5000,05,HAZE,3,1625,3075,,,,, 22.4, 15.5,948.7,1017.7,1020.6,
AFA,25,01,2024,1,2200,100,03,,5000,05,HAZE,4,1625,3075,,,,, 21.4, 15.7,948.8,1018.1,1020.8,
AFA,25,01,2024,1,2300,080,04,,5000,05,HAZE,4,4075,,,,,, 20.7, 15.3,948.8,1018.2,1020.7,
AFA,25,01,2024,4,2330,090,03,,5000,05,HAZE,4,4075,,,,,, 20.6, 15.1,948.8,1017.9,1020.4, 000.0
AFA,26,01,2024,1,0000,090,03,,5000,05,HAZE,4,4075,,,,,, 20.5, 15.1,948.5,1018.0,1020.4,
AFA,26,01,2024,1,0100,090,03,,5000,05,HAZE,3,3075,,,,,, 20.0, 14.9,948.4,1018.0,1020.4,
AFA,26,01,2024,1,0200,090,04,,5000,05,HAZE,3,3075,,,,,, 19.4, 15.4,948.0,1017.7,1019.9,
AFA,26,01,2024,4,0230,070,04,,5000,05,HAZE,3,3075,,,,,, 19.3, 14.5,948.0,1017.7,1019.8, 000.0
AFA,26,01,2024,1,0300,070,04,,4000,05,HAZE,4,4075,,,,,, 19.4, 14.0,947.9,1017.6,1019.7,
AFA,26,01,2024,1,0400,110,04,,4000,10,MIST,4,1625,4075,,,,, 18.2, 13.9,947.8,1017.8,1019.6,
AFA,26,01,2024,2,0500,090,05,,3000,10,MIST,3,3075,,,,,, 18.4, 13.1,947.8,1017.7,1019.6,
AFA,26,01,2024,4,0530,090,05,,2500,10,MIST,3,3075,,,,,, 18.1, 13.2,947.8,1017.8,1019.6, 000.0
AFA,26,01,2024,1,0600,080,06,,2500,10,MIST,3,3075,,,,,, 17.9, 13.0,948.0,1018.1,1019.8,
AFA,26,01,2024,3,0630,090,05,,2000,10,MIST,3,3075,,,,,, 17.9, 13.2,948.3,1018.4,1020.2,
AFA,26,01,2024,1,0700,090,05,,1800,10,MIST,3,3075,,,,,, 18.0, 12.9,948.9,1019.0,1020.8,
AFA,26,01,2024,1,0730,100,05,,1800,10,MIST,3,1710,3075,,,,, 18.8, 13.2,949.3,1019.3,1021.2,
AFA,26,01,2024,3,0800,100,06,,2000,05,HAZE,3,3075,,,,,, 19.8, 13.3,949.6,1019.3,1021.5,
AFA,26,01,2024,4,0830,110,08,,2500,05,HAZE,3,3075,,,,,, 20.8, 13.5,950.2,1019.7,1022.2, 000.0
AFA,26,01,2024,1,0900,130,08,,3000,05,HAZE,3,3075,,,,,, 22.0, 15.5,950.7,1019.9,1022.7,
AFA,26,01,2024,1,0930,130,09,,3500,05,HAZE,3,3075,,,,,, 23.2, 16.5,951.0,1020.0,1023.1,
AFA,26,01,2024,1,1000,140,09,,4000,05,HAZE,2,2075,,,,,, 24.4, 17.2,951.5,1020.2,1023.6,
AFA,26,01,2024,1,1030,120,10,,4500,05,HAZE,2,2075,,,,,, 25.3, 17.7,951.5,1020.0,1023.6,
AFA,26,01,2024,2,1100,120,11,,5000,05,HAZE,2,1359,2075,,,,, 25.5, 18.2,951.3,1019.6,1023.3,
AFA,26,01,2024,4,1130,140,10,,5000,05,HAZE,2,1359,2075,,,,, 26.2, 18.2,950.8,1019.0,1022.9, 000.0
AFA,26,01,2024,1,1200,130,08,,6000,02,CLOUD UNCHANGED,2,1359,2075,,,,, 27.7, 17.7,950.3,1018.1,1022.3,
AFA,26,01,2024,1,1230,170,07,,6000,03,CLOUD INCREASING,3,2625,3075,,,,, 27.9, 16.8,949.8,1017.5,1021.8,
AFA,26,01,2024,1,1300,170,06,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 28.6, 17.0,949.1,1016.6,1021.1,
AFA,26,01,2024,1,1330,150,04,,6000,03,CLOUD INCREASING,4,3625,3075,,,,, 29.4, 16.6,948.8,1016.1,1020.8,
AFA,26,01,2024,1,1400,180,03,,6000,02,CLOUD UNCHANGED,4,4625,3075,,,,, 29.4, 16.1,948.3,1015.6,1020.2,
AFA,26,01,2024,4,1430,020,04,,6000,03,CLOUD INCREASING,5,4625,4075,,,,, 29.1, 16.0,947.8,1015.2,1019.7, 000.0
AFA,26,01,2024,1,1500,999,02,,6000,02,CLOUD UNCHANGED,5,3625,4075,,,,, 29.1, 16.0,947.4,1014.6,1019.2,
AFA,26,01,2024,1,1530,200,03,,6000,02,CLOUD UNCHANGED,5,3625,4075,,,,, 29.7, 15.4,947.2,1014.4,1019.0,
AFA,26,01,2024,1,1600,160,04,,6000,02,CLOUD UNCHANGED,5,4625,3075,,,,, 29.4, 15.5,947.2,1014.4,1019.0,
AFA,26,01,2024,1,1630,110,06,,6000,02,CLOUD UNCHANGED,5,4625,3075,,,,, 28.5, 16.3,947.2,1014.6,1019.0,
AFA,26,01,2024,1,1700,100,06,,6000,02,CLOUD UNCHANGED,5,4625,3075,,,,, 27.9, 16.5,947.6,1015.1,1019.4,
AFA,26,01,2024,4,1730,110,04,,6000,01,CLOUD DECREASING,4,3625,3075,,,,, 27.5, 16.5,947.7,1015.3,1019.5, 000.0
AFA,26,01,2024,1,1800,110,03,,6000,02,CLOUD UNCHANGED,4,3625,3075,,,,, 26.8, 16.8,947.9,1015.7,1019.7,
AFA,26,01,2024,1,1830,120,04,,6000,02,CLOUD UNCHANGED,4,3625,3075,,,,, 26.1, 17.1,948.1,1016.1,1020.0,
AFA,26,01,2024,1,1900,140,03,,6000,02,CLOUD UNCHANGED,4,3625,3075,,,,, 25.5, 17.4,948.4,1016.5,1020.3,
AFA,26,01,2024,1,1930,080,04,,6000,01,CLOUD DECREASING,3,2625,3075,,,,, 24.4, 17.2,948.9,1017.3,1020.8,
AFA,26,01,2024,1,2000,100,04,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 24.0, 17.2,949.4,1018.0,1021.3,
AFA,26,01,2024,4,2030,070,03,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 23.6, 17.8,949.6,1018.3,1021.5, 000.0
AFA,26,01,2024,1,2100,060,03,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 23.3, 17.8,949.9,1018.6,1021.9,
AFA,26,01,2024,1,2200,100,04,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 22.1, 17.9,950.1,1019.1,1022.1,
AFA,26,01,2024,1,2300,999,02,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 21.7, 17.7,950.0,1019.6,1022.6,
AFA,26,01,2024,4,2330,999,01,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 21.7, 17.9,950.3,1019.5,1022.3, 000.0
AFA,27,01,2024,1,0000,999,02,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 21.3, 17.9,950.1,1019.3,1022.1,
AFA,27,01,2024,1,0100,000,00,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 20.1, 17.6,949.9,1019.5,1021.8,
AFA,27,01,2024,1,0200,999,02,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 19.3, 17.6,949.6,1019.2,1021.5,
AFA,27,01,2024,4,0230,999,02,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 19.6, 17.8,949.3,1018.9,1021.2, 000.0
AFA,27,01,2024,1,0300,100,03,,5000,10,MIST,3,1625,3075,,,,, 19.2, 17.7,948.9,1018.6,1020.8,
AFA,27,01,2024,1,0400,999,02,,4000,10,MIST,3,1625,3075,,,,, 19.4, 18.1,948.7,1018.3,1020.6,
AFA,27,01,2024,2,0500,100,04,,3000,10,MIST,4,2710,3625,,,,, 19.9, 18.4,948.8,1018.4,1020.8,
AFA,27,01,2024,4,0530,110,05,,2500,10,MIST,4,3710,3625,,,,, 19.9, 18.4,948.9,1018.4,1020.8, 000.0
AFA,27,01,2024,1,0600,120,04,,2000,10,MIST,5,2708,5710,,,,, 19.4, 18.2,949.0,1018.6,1020.9,
AFA,27,01,2024,2,0630,140,03,,1500,10,MIST,7,3708,6710,,,,, 19.4, 18.4,949.4,1019.0,1021.3,
AFA,27,01,2024,1,0700,130,06,,1500,10,MIST,6,5710,4075,,,,, 20.1, 19.4,949.6,1019.0,1021.5,
AFA,27,01,2024,1,0730,130,04,,1500,10,MIST,8,4706,7710,,,,, 20.0, 19.6,950.1,1019.6,1022.1,
AFA,27,01,2024,1,0800,140,05,,1500,10,MIST,7,4706,6612,,,,, 20.7, 20.0,950.3,1019.7,1022.3,
AFA,27,01,2024,4,0830,140,08,,1800,10,MIST,7,4707,6710,,,,, 21.4, 20.0,950.8,1020.0,1022.8, 000.0
AFA,27,01,2024,3,0845,150,08,,2000,10,MIST,6,3707,4710,,,,, 21.9, 19.6,951.1,1020.0,1023.1,
AFA,27,01,2024,1,0900,140,09,,2500,10,MIST,6,3707,4612,,,,, 22.5, 19.3,951.2,1020.2,1023.3,
AFA,27,01,2024,2,0930,140,08,,3000,10,MIST,5,2710,4612,,,,, 23.4, 19.1,951.4,1020.4,1023.5,
AFA,27,01,2024,1,1000,140,08,,3500,05,HAZE,5,1710,4612,1075,,,, 23.6, 19.0,951.5,1020.3,1023.6,
AFA,27,01,2024,3,1030,160,09,,4000,05,HAZE,4,4620,1075,,,,, 24.6, 18.9,951.3,1019.8,1023.4,
AFA,27,01,2024,1,1100,140,08,,4000,05,HAZE,4,4620,1075,,,,, 25.3, 18.6,951.2,1019.6,1023.3,
AFA,27,01,2024,4,1130,110,07,,4500,05,HAZE,4,4620,1075,,,,, 26.1, 18.0,950.8,1019.0,1022.9, 000.0
AFA,27,01,2024,2,1200,090,07,,5000,05,HAZE,4,3625,2075,,,,, 26.6, 17.7,950.3,1018.3,1022.3,
AFA,27,01,2024,1,1230,120,05,,5000,05,HAZE,4,3625,2075,,,,, 26.9, 17.2,949.9,1017.8,1021.9,
AFA,27,01,2024,1,1300,080,05,,6000,01,CLOUD DECREASING,3,3625,2075,,,,, 27.6, 17.5,949.3,1017.0,1021.2,
AFA,27,01,2024,1,1330,050,05,,6000,02,CLOUD UNCHANGED,3,3625,2075,,,,, 28.4, 15.6,948.7,1016.2,1020.6,
AFA,27,01,2024,1,1400,060,07,,6000,03,CLOUD INCREASING,4,3625,4075,,,,, 28.4, 16.0,948.1,1015.6,1020.0,
AFA,27,01,2024,4,1430,050,08,,6000,02,CLOUD UNCHANGED,4,3625,4075,,,,, 29.1, 14.2,947.6,1015.0,1019.5, 000.0
AFA,27,01,2024,1,1500,040,06,,6000,02,CLOUD UNCHANGED,4,3625,4075,,,,, 29.1, 14.5,947.6,1015.0,1019.4,
AFA,27,01,2024,1,1530,030,06,,6000,02,CLOUD UNCHANGED,4,3625,4075,,,,, 29.3, 13.4,947.4,1014.7,1019.2,
AFA,27,01,2024,1,1600,040,03,,6000,02,CLOUD UNCHANGED,4,3625,4075,,,,, 29.0, 13.9,947.2,1014.6,1019.1,
AFA,27,01,2024,1,1630,060,05,,6000,02,CLOUD UNCHANGED,4,2625,4075,,,,, 28.5, 12.9,947.3,1014.8,1019.1,
AFA,27,01,2024,1,1700,050,05,,6000,01,CLOUD DECREASING,3,1625,3075,,,,, 28.2, 13.4,947.5,1015.1,1019.3,
AFA,27,01,2024,4,1730,090,06,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 27.4, 13.6,947.7,1015.5,1019.5, 000.0
AFA,27,01,2024,1,1800,070,04,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 26.1, 13.0,947.9,1016.1,1019.8,
AFA,27,01,2024,1,1830,060,03,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 25.3, 13.9,948.2,1016.6,1020.1,
AFA,27,01,2024,1,1900,999,02,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 24.5, 14.9,948.5,1017.0,1020.4,
AFA,27,01,2024,1,1930,999,02,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 23.7, 15.1,948.6,1017.3,1020.5,
AFA,27,01,2024,1,2000,120,03,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 22.4, 14.8,949.0,1018.1,1021.0,
AFA,27,01,2024,4,2030,090,03,,6000,03,CLOUD INCREASING,4,1625,4075,,,,, 23.1, 15.9,949.4,1018.2,1021.3, 000.0
AFA,27,01,2024,1,2100,110,03,,6000,01,CLOUD DECREASING,3,1625,3075,,,,, 22.1, 15.8,949.6,1018.7,1021.5,
AFA,27,01,2024,1,2200,999,01,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 21.0, 16.7,949.7,1019.0,1021.6,
AFA,27,01,2024,1,2300,999,02,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 20.2, 16.4,949.4,1018.9,1021.3,
AFA,27,01,2024,4,2330,090,04,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 20.3, 16.1,949.3,1018.8,1021.2, 000.0
AFA,28,01,2024,1,0000,999,02,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 19.9, 16.2,949.3,1018.9,1021.2,
AFA,28,01,2024,1,0100,090,03,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 18.9, 16.3,949.0,1018.8,1020.9,
AFA,28,01,2024,1,0200,999,02,,6000,02,CLOUD UNCHANGED,2,2075,,,,,, 18.7, 16.3,948.5,1018.4,1020.5,
AFA,28,01,2024,4,0230,999,02,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 18.6, 16.4,948.3,1018.1,1020.2, 000.0
AFA,28,01,2024,1,0300,999,01,,5000,10,MIST,3,3075,,,,,, 18.7, 16.4,948.1,1017.9,1020.0,
AFA,28,01,2024,1,0400,999,02,,4000,10,MIST,3,3075,,,,,, 17.5, 16.0,947.6,1017.7,1019.4,
AFA,28,01,2024,2,0500,999,01,,3000,10,MIST,3,2615,3075,,,,, 17.4, 16.6,947.9,1018.0,1019.7,
AFA,28,01,2024,4,0530,999,01,,2500,10,MIST,3,2615,3075,,,,, 17.2, 15.2,948.1,1018.4,1020.0, 000.0
AFA,28,01,2024,1,0600,999,01,,2000,10,MIST,3,2615,3075,,,,, 17.2, 15.0,948.4,1018.6,1020.3,
AFA,28,01,2024,1,0630,999,01,,2000,10,MIST,3,2710,3075,,,,, 16.5, 14.8,948.7,1019.2,1020.6,
AFA,28,01,2024,2,0700,999,01,,1500,10,MIST,4,2710,4075,,,,, 16.5, 15.0,948.9,1019.4,1020.8,
AFA,28,01,2024,3,0730,000,00,,2000,10,MIST,4,2710,3075,,,,, 16.9, 15.3,949.4,1019.8,1021.3,
